"","Date","num_of_transactions","daily_rain","min_temp","max_temp","avg_temp","weekday","CSC_num_of_trans","QPS_num_of_trans","Other_num_of_trans"
"1084",2022-12-19,1601,5.062,24,33.8,28.9,1,2724,229,2957
"1085",2022-12-20,1763,13.216,23.5,32.4,28,1,2280,183,2463
"1086",2022-12-21,1728,17.112,23.9,32.8,28.4,1,1872,184,2056
"1087",2022-12-22,1549,2.732,24.7,33.4,29,1,2050,172,2222
"1088",2022-12-23,1288,5.16,25.2,32.9,29,1,1829,122,1951
"1089",2022-12-24,720,3.212,24.8,33.9,29.4,0,NA,1,1
"1090",2022-12-25,353,8.762,24.7,33.7,29.2,0,NA,NA,NA
"1091",2022-12-26,780,16.898,24.2,31.9,28.1,1,NA,1,1
"1092",2022-12-27,980,10.29,24.5,31.3,27.9,1,NA,NA,NA
"1093",2022-12-28,1334,13.96,24.1,31.2,27.6,1,NA,2,2
"1094",2022-12-29,1767,17.18,24.1,31.3,27.7,1,2201,7,2208
"1095",2022-12-30,1499,20.756,23.8,30.8,27.3,1,1840,8,1848
"1096",2022-12-31,1035,32.678,23.8,30.1,27,0,NA,NA,NA
"1097",2023-01-01,916,28.116,23.6,30.3,26.9,0,NA,NA,NA
"1098",2023-01-02,1346,29.434,23.3,30.4,26.9,1,NA,NA,NA
"1099",2023-01-03,1820,19.688,24,30.1,27,1,3065,183,3248
"1100",2023-01-04,2405,19.058,23.8,31.2,27.5,1,2616,157,2773
"1101",2023-01-05,2197,24.92,24.2,29.8,27,1,2940,157,3097
"1102",2023-01-06,1879,20.126,23.6,31,27.3,1,3122,144,3266
"1103",2023-01-07,1181,45.474,23.9,30.6,27.3,0,2,NA,2
"1104",2023-01-08,1183,10.56,24.4,32.9,28.7,0,NA,NA,NA
"1105",2023-01-09,1895,11.054,25.1,33.2,29.1,1,3047,411,3458
"1106",2023-01-10,2216,10.284,24.9,33.4,29.1,1,2739,296,3035
"1107",2023-01-11,2233,21.102,24.6,31.8,28.2,1,2404,284,2688
"1108",2023-01-12,2056,24.192,23.9,32.8,28.4,1,2632,244,2876
"1109",2023-01-13,1820,29.11,23.9,30.8,27.4,1,2812,282,3101
"1110",2023-01-14,1285,11.208,23.6,31.4,27.5,0,NA,NA,NA
"1111",2023-01-15,1252,12.174,23.9,32.1,28,0,NA,NA,NA
"1112",2023-01-16,1894,6.066,24.3,31.7,28,1,2806,239,3045
"1113",2023-01-17,2077,11.544,24.7,31.8,28.2,1,2436,209,2645
"1114",2023-01-18,2074,12.786,23.9,32,27.9,1,2350,257,2607
"1115",2023-01-19,2034,28.992,23.5,31.5,27.5,1,2405,225,2630
"1116",2023-01-20,1743,12.74,23.7,32.3,28,1,2643,246,2889
"1117",2023-01-21,1176,15.726,23.5,32.8,28.1,0,NA,NA,NA
"1118",2023-01-22,1097,6.344,23.3,33.5,28.4,0,NA,NA,NA
"1119",2023-01-23,1645,4.97,23.6,33.4,28.5,1,2647,248,2895
"1120",2023-01-24,1939,2.546,23.9,34.2,29,1,2274,206,2490
"1121",2023-01-25,1853,6.842,24.5,34.2,29.4,1,2155,245,2400
"1122",2023-01-26,1469,8.448,23.9,33.8,28.8,1,NA,NA,NA
"1123",2023-01-27,1578,4.694,24.5,33.5,29,1,3120,271,3392
"1124",2023-01-28,1117,8.338,24.9,33.5,29.2,0,1,2,3
"1125",2023-01-29,1089,3.122,24.5,33,28.7,0,NA,1,1
"1126",2023-01-30,1814,4.688,24.9,32.9,28.9,1,2675,225,2900
"1127",2023-01-31,2002,8.752,24.7,32.8,28.7,1,2192,220,2416
"1128",2023-02-01,2070,11.086,24.3,32.9,28.6,1,2025,244,2273
"1129",2023-02-02,1975,7.626,24.8,32.6,28.7,1,2369,223,2592
"1130",2023-02-03,1656,18.114,24.2,31.4,27.8,1,2495,195,2690
"1131",2023-02-04,1191,17.44,23.2,31.4,27.3,0,3,NA,3
"1132",2023-02-05,1168,9.88,23.5,32.6,28,0,NA,NA,NA
"1133",2023-02-06,1617,5.45,24.4,33.5,29,1,2552,267,2822
"1134",2023-02-07,2022,7.674,24.5,32.6,28.6,1,2298,218,2516
"1135",2023-02-08,1935,5.818,24.5,33.2,28.8,1,2158,217,2375
"1136",2023-02-09,1931,8.798,24.5,33.2,28.9,1,2319,237,2556
"1137",2023-02-10,1693,12.444,24.3,32,28.2,1,2785,223,3008
"1138",2023-02-11,1086,16.082,24.3,31.6,27.9,0,2,NA,2
"1139",2023-02-12,1019,28.816,23.3,31.7,27.5,0,NA,NA,NA
"1140",2023-02-13,1580,16.828,23.4,32.3,27.8,1,2515,233,2748
"1141",2023-02-14,1685,12.432,22.8,30.9,26.9,1,2116,190,2306
"1142",2023-02-15,2035,15.244,23.4,30.7,27,1,2058,214,2273
"1143",2023-02-16,1840,19.88,23.9,29.2,26.6,1,2269,196,2466
"1144",2023-02-17,1679,18.63,24.1,28.7,26.4,1,2568,239,2809
"1145",2023-02-18,1138,14.962,23.2,30.1,26.7,0,1,NA,1
"1146",2023-02-19,1102,6.596,23.6,31.6,27.6,0,NA,NA,NA
"1147",2023-02-20,1655,10.566,23.7,31.2,27.5,1,2545,232,2777
"1148",2023-02-21,1924,4.874,23.5,31.7,27.6,1,2199,226,2425
"1149",2023-02-22,1887,5.932,23.5,31.9,27.7,1,2024,243,2267
"1150",2023-02-23,1611,13.086,23.3,31.3,27.3,1,2248,221,2469
"1151",2023-02-24,1556,18.878,23,30.8,26.9,1,2418,222,2642
"1152",2023-02-25,1012,11.934,23.4,31.3,27.3,0,1,NA,1
"1153",2023-02-26,1036,19.24,23.5,29.9,26.7,0,NA,NA,NA
"1154",2023-02-27,1538,18.392,23.9,30.3,27.1,1,2335,229,2564
"1155",2023-02-28,1864,11.54,23,31.7,27.4,1,2059,194,2260
"1156",2023-03-01,2194,21.162,23.5,31.7,27.6,1,1902,240,2155
"1157",2023-03-02,2000,11.674,23.5,32.4,27.9,1,2239,204,2454
"1158",2023-03-03,1703,9.464,23.9,31.6,27.8,1,2521,211,2732
"1159",2023-03-04,1074,18.39,23.4,29.6,26.5,0,NA,NA,NA
"1160",2023-03-05,1106,18.582,23.5,30.3,26.9,0,NA,2,2
"1161",2023-03-06,1693,10.708,24.3,31,27.7,1,2626,241,2867
"1162",2023-03-07,1948,15.468,23.9,30.5,27.2,1,2268,224,2492
"1163",2023-03-08,1970,12.726,24.1,30.4,27.3,1,2099,215,2316
"1164",2023-03-09,1916,18.292,23.1,30.1,26.6,1,2300,211,2513
"1165",2023-03-10,1667,4.192,22.8,30.9,26.9,1,2485,250,2735
"1166",2023-03-11,1104,2.348,22.5,31.9,27.2,0,1,NA,1
"1167",2023-03-12,1078,5.484,23.7,32.5,28.1,0,NA,NA,NA
"1168",2023-03-13,1658,2.688,24.1,32.5,28.3,1,2589,240,2829
"1169",2023-03-14,1922,5.17,23.5,32.5,28,1,2135,228,2363
"1170",2023-03-15,1965,2.988,22.8,33.5,28.2,1,2112,212,2324
"1171",2023-03-16,1901,1.356,23.4,34,28.7,1,2213,227,2440
"1172",2023-03-17,1568,3.106,23.5,33.8,28.6,1,2393,220,2617
"1173",2023-03-18,1052,1.26,23.4,32.8,28.1,0,1,NA,1
"1174",2023-03-19,1039,4.11,23.5,32,27.7,0,NA,NA,NA
"1175",2023-03-20,1684,4.084,23.7,32.8,28.3,1,2481,240,2721
"1176",2023-03-21,1877,0.884,24.1,33.4,28.7,1,2195,207,2404
"1177",2023-03-22,1943,4.632,24,32.5,28.2,1,1997,207,2214
"1178",2023-03-23,1745,4.538,23.2,32.3,27.7,1,2043,231,2280
"1179",2023-03-24,1324,1.86,22.6,32.1,27.4,1,2362,205,2568
"1180",2023-03-25,1049,2.982,21.9,32.9,27.4,0,NA,NA,NA
"1181",2023-03-26,928,0.422,21.6,33,27.3,0,NA,NA,NA
"1182",2023-03-27,1401,0.284,22.3,33.3,27.8,1,2349,238,2587
"1183",2023-03-28,1623,3.636,22.1,33,27.6,1,2015,196,2211
"1184",2023-03-29,1730,5.39,21.7,34,27.8,1,1893,196,2098
"1185",2023-03-30,1574,4.432,22.5,33.9,28.2,1,2052,212,2264
"1186",2023-03-31,1370,1.098,22.3,34,28.1,1,2296,207,2503
"1187",2023-04-01,932,2.028,22.7,34.1,28.4,0,1,NA,1
"1188",2023-04-02,946,0.332,22.5,33.7,28.1,0,NA,NA,NA
"1189",2023-04-03,1486,0.564,21.8,33.5,27.7,1,2700,220,2920
"1190",2023-04-04,1872,3.014,21.8,33.3,27.6,1,2357,183,2540
"1191",2023-04-05,1865,1.692,22.3,33.6,27.9,1,2247,224,2471
"1192",2023-04-06,1672,0.442,22.5,34.1,28.3,1,2548,254,2802
"1193",2023-04-07,1128,1.618,22.8,34.1,28.4,1,NA,1,1
"1194",2023-04-08,805,5.534,23.1,33.6,28.3,0,NA,NA,NA
"1195",2023-04-09,757,2.23,22.3,33.1,27.7,0,NA,NA,NA
"1196",2023-04-10,1321,5.796,21.2,32.7,27,1,NA,NA,NA
"1197",2023-04-11,1835,3.816,21.4,34,27.7,1,3380,354,3734
"1198",2023-04-12,2344,2.458,21.7,34.5,28.1,1,2617,275,2901
"1199",2023-04-13,1969,1.88,22.5,34.4,28.4,1,2703,237,2941
"1200",2023-04-14,1714,0.916,21.5,34.4,28,1,2858,272,3130
"1201",2023-04-15,1160,0.456,21.4,34.3,27.8,0,1,1,2
"1202",2023-04-16,951,0.546,22.8,31.4,27.1,0,NA,NA,NA
"1203",2023-04-17,1631,0.626,22.1,32.3,27.2,1,2679,240,2919
"1204",2023-04-18,1865,10.23,22.6,31.3,26.9,1,2330,218,2548
"1205",2023-04-19,1696,14.352,22,31.6,26.8,1,2131,244,2375
"1206",2023-04-20,1994,2.984,22.3,31.6,26.9,1,2285,226,2511
"1207",2023-04-21,1526,1.702,21.1,32.2,26.7,1,2520,238,2758
"1208",2023-04-22,920,1.34,21.2,32,26.6,0,NA,NA,NA
"1209",2023-04-23,798,3.668,22.2,31.5,26.8,0,NA,NA,NA
"1210",2023-04-24,1452,2.786,22.7,31.9,27.3,1,2776,247,3023
"1211",2023-04-25,1546,2.682,22.6,32.5,27.5,1,NA,NA,NA
"1212",2023-04-26,1844,0.462,22.1,32.2,27.2,1,2305,226,2540
"1213",2023-04-27,1790,1.264,20.7,32,26.4,1,2361,234,2600
"1214",2023-04-28,1514,0.09,21.3,32,26.7,1,2516,219,2736
"1215",2023-04-29,979,0.056,20.3,31.9,26.1,0,NA,1,1
"1216",2023-04-30,843,0.032,19.6,31.1,25.3,0,NA,NA,NA
"1217",2023-05-01,1233,0.036,19.2,32,25.6,1,NA,2,2
"1218",2023-05-02,1739,0.102,19.8,32.1,25.9,1,2660,276,2936
"1219",2023-05-03,2180,0.24,21.5,31.9,26.7,1,2282,231,2513
"1220",2023-05-04,1985,1.348,22.5,32.5,27.5,1,2453,247,2700
"1221",2023-05-05,1616,0.376,21.1,32,26.6,1,2680,246,2927
"1222",2023-05-06,1019,1.656,21,31.9,26.4,0,4,NA,4
"1223",2023-05-07,1003,6.298,21.9,30.9,26.4,0,NA,NA,NA
"1224",2023-05-08,1567,0.192,21.8,30.6,26.2,1,2543,222,2765
"1225",2023-05-09,1780,0.642,19,29.7,24.3,1,2237,199,2440
"1226",2023-05-10,1965,0.186,17.5,29.3,23.4,1,2092,245,2341
"1227",2023-05-11,1851,0.032,16.8,30.8,23.8,1,2310,213,2527
"1228",2023-05-12,1569,0.084,19.3,31.7,25.5,1,2675,251,2926
"1229",2023-05-13,1080,0.174,20.9,31.4,26.2,0,NA,NA,NA
"1230",2023-05-14,1073,0.228,20.5,31.8,26.1,0,NA,NA,NA
"1231",2023-05-15,1621,0.59,20.2,32.3,26.2,1,2515,224,2739
"1232",2023-05-16,2052,0.236,20.8,32.9,26.8,1,2230,213,2444
"1233",2023-05-17,1936,0.15,20.1,31.9,26,1,2125,215,2340
"1234",2023-05-18,1885,0.832,20,30.5,25.2,1,2216,268,2485
"1235",2023-05-19,1519,0.168,17.7,29.4,23.6,1,2379,234,2613
"1236",2023-05-20,1032,0.022,15,29.5,22.3,0,1,NA,1
"1237",2023-05-21,1018,0.136,16.8,29.3,23,0,NA,NA,NA
"1238",2023-05-22,1597,0.388,17.7,29.5,23.6,1,2477,226,2703
"1239",2023-05-23,1897,0.004,16,29.3,22.7,1,2189,202,2417
"1240",2023-05-24,1912,0.066,16.8,29.7,23.2,1,1981,214,2206
"1241",2023-05-25,1805,0.076,17.8,30.3,24,1,2048,182,2235
"1242",2023-05-26,1564,0.044,17.5,30.6,24,1,2288,208,2502
"1243",2023-05-27,1012,0.046,15.8,29.2,22.5,0,NA,NA,NA
"1244",2023-05-28,915,0,14.7,29.4,22,0,NA,NA,NA
"1245",2023-05-29,1423,0,15,28.8,21.9,1,2206,234,2440
"1246",2023-05-30,1819,0,14.2,29.3,21.7,1,2011,198,2214
"1247",2023-05-31,1795,0,15.3,30.2,22.8,1,1785,190,1985
"1248",2023-06-01,1713,0.08,17.2,30.9,24,1,1954,184,2143
"1249",2023-06-02,1481,0.008,18.1,30.9,24.5,1,2394,223,2617
"1250",2023-06-03,1068,0.004,17.3,31.4,24.3,0,1,1,2
"1251",2023-06-04,1131,0.05,19.1,31.2,25.1,0,NA,NA,NA
"1252",2023-06-05,1732,0.252,19.8,31.7,25.8,1,2457,212,2674
"1253",2023-06-06,1857,1.266,21.3,31.9,26.6,1,2078,218,2296
"1254",2023-06-07,1928,0.82,20.9,31.5,26.2,1,1989,232,2221
"1255",2023-06-08,1820,0.31,19.3,31.7,25.5,1,2018,232,2254
"1256",2023-06-09,1478,0.004,18,30.4,24.2,1,2415,243,2658
"1257",2023-06-10,988,0.072,16.7,30.2,23.4,0,NA,NA,NA
"1258",2023-06-11,1036,0.226,16.8,30.7,23.8,0,NA,NA,NA
"1259",2023-06-12,1676,0.026,17,31.5,24.2,1,2496,232,2728
"1260",2023-06-13,2101,0.02,17.4,31.8,24.6,1,2111,233,2345
"1261",2023-06-14,2041,0.07,18.1,30.8,24.5,1,2045,224,2274
"1262",2023-06-15,2005,0.012,16.8,29.9,23.4,1,2287,254,2541
"1263",2023-06-16,1522,0.002,16,30.2,23.1,1,2353,201,2554
"1264",2023-06-17,1078,0.004,16.7,30.2,23.5,0,NA,NA,NA
"1265",2023-06-18,992,0.038,16.9,29.5,23.2,0,NA,NA,NA
"1266",2023-06-19,1681,0,16,30.1,23,1,2520,226,2746
"1267",2023-06-20,1632,0.002,16.2,29.6,22.9,1,2126,200,2326
"1268",2023-06-21,1781,0.204,16.2,30.1,23.1,1,1935,212,2147
"1269",2023-06-22,1806,0.292,16.7,30.9,23.8,1,1930,207,2137
"1270",2023-06-23,1586,0.336,17.2,30.9,24,1,2281,190,2471
"1271",2023-06-24,1070,0.022,17.1,31.7,24.4,0,1,2,3
"1272",2023-06-25,963,0.182,18.6,31.5,25,0,NA,NA,NA
"1273",2023-06-26,1701,0.002,19.8,31.9,25.8,1,2303,226,2529
"1274",2023-06-27,1908,0,19.1,32,25.6,1,1982,192,2177
"1275",2023-06-28,1897,0.004,18,31.6,24.8,1,1921,183,2107
"1276",2023-06-29,1908,0.98,17.5,30.8,24.2,1,2041,178,2219
"1277",2023-06-30,1695,0.006,16.9,29.5,23.2,1,2272,201,2475
"1278",2023-07-01,1013,0.092,18.6,29.3,23.9,0,NA,NA,NA
"1279",2023-07-02,1104,1.608,19.6,26.9,23.2,0,NA,NA,NA
"1280",2023-07-03,1666,11.124,18,27.1,22.5,1,2291,210,2501
"1281",2023-07-04,2075,0.51,19.3,28.6,23.9,1,2134,226,2364
"1282",2023-07-05,2224,0.118,20.2,30.6,25.4,1,2153,244,2398
"1283",2023-07-06,2059,0.184,19.1,31.5,25.3,1,2342,229,2574
"1284",2023-07-07,1724,1.154,18,30.2,24.1,1,2678,240,2918
"1285",2023-07-08,1172,0.15,18.4,29.3,23.9,0,NA,NA,NA
"1286",2023-07-09,1132,0.15,17.5,29,23.3,0,NA,NA,NA
"1287",2023-07-10,1818,0.006,17.5,29.7,23.6,1,2584,256,2840
"1288",2023-07-11,2143,0.006,17.8,30.3,24,1,2235,235,2482
"1289",2023-07-12,2148,0.042,17.7,30.5,24.1,1,2219,242,2475
"1290",2023-07-13,2013,0.004,18.5,30.3,24.4,1,2184,265,2458
"1291",2023-07-14,1974,0.084,18.6,30.1,24.3,1,2505,247,2752
"1292",2023-07-15,1333,0.156,17.9,30.2,24.1,0,NA,NA,NA
"1293",2023-07-16,1263,0.112,18.7,29.7,24.2,0,NA,NA,NA
"1294",2023-07-17,1864,0.07,19.2,30.1,24.7,1,2498,252,2750
"1295",2023-07-18,2118,0.154,17.5,30.5,24,1,2169,218,2387
"1296",2023-07-19,2143,0.028,17.6,30.8,24.2,1,2048,240,2288
"1297",2023-07-20,1967,0.08,18.9,30.7,24.8,1,2187,227,2414
"1298",2023-07-21,1692,0.098,18.6,30.4,24.5,1,2315,251,2566
"1299",2023-07-22,1100,0.018,16.9,30.2,23.5,0,NA,NA,NA
"1300",2023-07-23,1140,0,15.5,27.4,21.5,0,NA,NA,NA
"1301",2023-07-24,1590,0.328,13.2,25.8,19.5,1,2424,226,2650
"1302",2023-07-25,1943,0.012,12.3,25.8,19,1,2076,185,2264
"1303",2023-07-26,1961,0.706,16.3,30.5,23.4,1,1976,209,2186
"1304",2023-07-27,1783,0.308,18.9,29.4,24.2,1,2076,231,2310
"1305",2023-07-28,1508,0.034,18.1,30.6,24.4,1,2269,215,2484
"1306",2023-07-29,1027,0,16.9,30.8,23.9,0,1,2,3
"1307",2023-07-30,1065,0,17.9,31.2,24.5,0,NA,NA,NA
"1308",2023-07-31,1607,0.004,15.9,30.8,23.4,1,2175,201,2376
"1309",2023-08-01,1885,0.072,18.5,30.6,24.6,1,1945,201,2148
"1310",2023-08-02,2147,0.004,17.9,30.5,24.2,1,1817,202,2026
"1311",2023-08-03,1950,0.226,18.4,29.7,24,1,2213,223,2443
"1312",2023-08-04,1694,0.042,18.1,29.6,23.8,1,2493,217,2710
"1313",2023-08-05,1155,0.062,18.1,29.7,23.9,0,1,NA,1
"1314",2023-08-06,1074,0.068,15.7,29.6,22.7,0,NA,NA,NA
"1315",2023-08-07,1697,0.056,15.4,29.6,22.5,1,2408,220,2628
"1316",2023-08-08,2040,1.988,16,29.9,23,1,2112,216,2338
"1317",2023-08-09,1914,0.414,17.2,29.6,23.4,1,2018,219,2244
"1318",2023-08-10,1866,0.132,17.4,29.8,23.6,1,2132,180,2317
"1319",2023-08-11,1528,0.016,16.4,29.8,23.1,1,2353,250,2603
"1320",2023-08-12,937,0.116,17.6,29.4,23.5,0,NA,1,1
"1321",2023-08-13,1109,0.08,17.4,30.5,23.9,0,NA,NA,NA
"1322",2023-08-14,1641,0.218,15.9,31.1,23.5,1,2036,154,2190
"1323",2023-08-15,2046,0.062,15.3,31.5,23.4,1,2243,255,2498
"1324",2023-08-16,1983,0,14,31.2,22.6,1,1810,233,2043
"1325",2023-08-17,1866,0.004,15.4,31.2,23.3,1,2218,214,2432
"1326",2023-08-18,1599,0,15.5,31.4,23.5,1,2498,221,2719
"1327",2023-08-19,919,0,14.8,30.5,22.7,0,1,NA,1
"1328",2023-08-20,1116,0.022,14.3,30.2,22.3,0,NA,NA,NA
"1329",2023-08-21,1703,0,16,30.3,23.1,1,2412,238,2652
"1330",2023-08-22,1893,0.002,15.5,30.6,23.1,1,1945,220,2168
"1331",2023-08-23,1831,0,17,31.7,24.4,1,1959,193,2152
"1332",2023-08-24,1770,0.016,17.3,31.7,24.5,1,2034,168,2202
"1333",2023-08-25,1521,0.026,17.9,31.4,24.7,1,2159,241,2400
"1334",2023-08-26,1022,0.008,18.3,30.3,24.3,0,1,NA,1
"1335",2023-08-27,1041,0.07,17.3,30.9,24.1,0,NA,NA,NA
"1336",2023-08-28,1557,0,17.5,31.2,24.3,1,2276,234,2510
"1337",2023-08-29,1751,0,17.2,31.4,24.3,1,1808,195,2010
"1338",2023-08-30,1810,0.004,16,31.2,23.6,1,1834,205,2042
"1339",2023-08-31,1671,0,14.1,31.6,22.8,1,1767,196,1964
"1340",2023-09-01,1544,0,14,31.7,22.8,1,1987,184,2171
"1341",2023-09-02,1025,0,13.8,31.7,22.8,0,NA,NA,NA
"1342",2023-09-03,801,0,15.9,31.9,23.9,0,NA,NA,NA
"1343",2023-09-04,1849,0,15.7,32.3,24,1,2289,202,2491
"1344",2023-09-05,2078,0,16.2,33.5,24.9,1,2096,192,2288
"1345",2023-09-06,2002,0,16.4,33.6,25,1,1928,181,2109
"1346",2023-09-07,1893,0.072,19.4,33.4,26.4,1,2039,218,2257
"1347",2023-09-08,1611,0.384,21.6,33.5,27.6,1,2293,223,2516
"1348",2023-09-09,1103,0.002,21.2,33.9,27.6,0,1,1,2
"1349",2023-09-10,1066,0.018,21.1,33.6,27.3,0,NA,NA,NA
"1350",2023-09-11,1582,0.004,20,32,26,1,2259,199,2458
"1351",2023-09-12,1848,0.146,20,31.5,25.7,1,1968,195,2168
"1352",2023-09-13,1957,0.016,18.9,31.3,25.1,1,1875,209,2092
"1353",2023-09-14,1963,0.19,17.7,31.5,24.6,1,2036,208,2250
"1354",2023-09-15,1584,0.014,16.4,31.2,23.8,1,1690,145,1835
"1355",2023-09-16,1089,0.002,17.5,31.5,24.5,0,1,NA,1
"1356",2023-09-17,1095,0,17.7,31.4,24.5,0,NA,NA,NA
"1357",2023-09-18,1577,0.19,17.6,32.2,24.9,1,2530,228,2760
"1358",2023-09-19,2023,0.016,19,33.1,26.1,1,1953,189,2144
"1359",2023-09-20,1893,0.004,19.7,34.6,27.1,1,1842,207,2051
"1360",2023-09-21,1777,0.264,19,35.6,27.3,1,1887,190,2077
"1361",2023-09-22,1461,0,17.7,35.7,26.7,1,2143,177,2320
"1362",2023-09-23,998,0,17.5,33.8,25.7,0,1,NA,1
"1363",2023-09-24,933,0,20.5,32.7,26.6,0,NA,NA,NA
"1364",2023-09-25,1542,0,19.7,32.9,26.3,1,2009,202,2211
"1365",2023-09-26,1957,0.036,18.6,33.1,25.8,1,1813,188,2010
"1366",2023-09-27,1860,0,19.9,33.2,26.6,1,1635,184,1822
"1367",2023-09-28,1709,0.062,19.3,33.8,26.5,1,1731,168,1903
"1368",2023-09-29,1325,0.066,20,33.2,26.6,1,2028,192,2220
"1369",2023-09-30,1035,0.16,20.1,33.2,26.7,0,1,NA,1
"1370",2023-10-01,895,0.004,20,34,27,0,NA,NA,NA
"1371",2023-10-02,1328,0.002,19.1,34,26.6,1,NA,NA,NA
"1372",2023-10-03,1861,0,20.7,34.3,27.5,1,2509,303,2812
"1373",2023-10-04,2269,0,21.5,34.6,28.1,1,2054,213,2279
"1374",2023-10-05,1816,0.008,20.5,34.5,27.5,1,2135,228,2371
"1375",2023-10-06,1768,0,20,34.7,27.4,1,2281,236,2517
"1376",2023-10-07,1157,0.018,21.9,34.3,28.1,0,NA,NA,NA
"1377",2023-10-08,1182,0.054,22.2,32.7,27.5,0,NA,NA,NA
"1378",2023-10-09,1681,0.852,21.2,32,26.6,1,2377,231,2609
"1379",2023-10-10,2065,0.01,21,33.7,27.4,1,1994,234,2231
"1380",2023-10-11,2050,0,20.2,35.2,27.7,1,1787,211,2001
"1381",2023-10-12,1888,0.084,21.5,33.5,27.5,1,1918,190,2109
"1382",2023-10-13,1764,0.23,21.7,35.6,28.6,1,2098,200,2298
"1383",2023-10-14,1208,0,19.2,36,27.6,0,NA,NA,NA
"1384",2023-10-15,1123,0,18,35.6,26.8,0,NA,NA,NA
"1385",2023-10-16,1712,0,19.2,35.9,27.6,1,2147,212,2359
"1386",2023-10-17,2103,0,18.7,36.6,27.7,1,1843,213,2062
"1387",2023-10-18,2001,0,19,35.2,27.1,1,1790,209,2001
"1388",2023-10-19,1891,0,21.4,34.7,28,1,1754,195,1949
"1389",2023-10-20,1619,0.016,20.9,35.8,28.3,1,2048,179,2227
"1390",2023-10-21,1099,0,20.5,36,28.2,0,NA,NA,NA
"1391",2023-10-22,1054,0,20.7,36.1,28.4,0,NA,NA,NA
"1392",2023-10-23,1595,0,20.3,35.8,28,1,2049,200,2249
"1393",2023-10-24,1884,0.172,19.8,37,28.4,1,1722,163,1887
"1394",2023-10-25,1945,0,19.9,37.3,28.6,1,1644,165,1812
"1395",2023-10-26,1762,0.008,20.2,36.1,28.1,1,1670,189,1865
"1396",2023-10-27,1485,0,20.9,36.1,28.5,1,1872,186,2058
"1397",2023-10-28,1047,0,21.3,35.6,28.4,0,NA,NA,NA
"1398",2023-10-29,982,0.03,22.5,33.9,28.2,0,NA,NA,NA
"1399",2023-10-30,1562,0.024,22.9,35,29,1,1827,188,2015
"1400",2023-10-31,1810,0.056,22.1,36.1,29.1,1,1625,163,1789
"1401",2023-11-01,2215,0,19.3,37.1,28.2,1,1696,166,1866
"1402",2023-11-02,2044,0,19.9,36.8,28.3,1,1947,210,2158
"1403",2023-11-03,1668,0,21.6,36.5,29.1,1,2133,216,2349
"1404",2023-11-04,1249,0,22.3,36,29.2,0,NA,NA,NA
"1405",2023-11-05,1170,0.032,22.2,36.2,29.2,0,NA,NA,NA
"1406",2023-11-06,1686,0.134,21.1,35.8,28.5,1,2222,211,2433
"1407",2023-11-07,1930,0.01,21.9,36,29,1,1754,173,1930
"1408",2023-11-08,2064,0.058,23.7,35.9,29.8,1,1728,199,1932
"1409",2023-11-09,2016,0.412,23.3,35,29.2,1,1886,198,2084
"1410",2023-11-10,1732,0.49,22.6,34,28.3,1,2232,225,2457
"1411",2023-11-11,1202,0.814,23.2,35.2,29.2,0,1,NA,1
"1412",2023-11-12,1086,0.394,21.9,35.8,28.9,0,NA,NA,NA
"1413",2023-11-13,1604,0.024,21.2,35.5,28.3,1,2104,206,2312
"1414",2023-11-14,2030,0.344,20.8,36,28.4,1,1730,196,1958
"1415",2023-11-15,2032,0.02,21.3,36.5,28.9,1,1710,173,1891
"1416",2023-11-16,1846,0,22.4,37.2,29.8,1,1827,215,2053
"1417",2023-11-17,1728,0,22.3,37.5,29.9,1,1899,222,2121
"1418",2023-11-18,1144,0.122,22.7,37.7,30.2,0,NA,NA,NA
"1419",2023-11-19,1059,0.18,24.1,35.5,29.8,0,NA,NA,NA
"1420",2023-11-20,1640,0.962,23.1,35.7,29.4,1,2041,236,2277
"1421",2023-11-21,1872,0.68,24.8,36.3,30.6,1,1747,200,1953
"1422",2023-11-22,2016,1.474,25,36.5,30.7,1,1644,191,1845
"1423",2023-11-23,1800,2.738,24.2,34.9,29.5,1,1733,197,1937
"1424",2023-11-24,1514,0.56,24.6,33.9,29.2,1,1931,199,2130
"1425",2023-11-25,1009,5.52,23.6,34.9,29.3,0,NA,NA,NA
"1426",2023-11-26,948,0.912,24.2,35.3,29.7,0,NA,NA,NA
"1427",2023-11-27,1540,1.514,24.1,35.3,29.7,1,1930,172,2107
"1428",2023-11-28,1908,5.57,23.1,36.1,29.6,1,1608,159,1771
"1429",2023-11-29,1880,0.348,24.3,36.7,30.5,1,1552,164,1719
"1430",2023-11-30,1876,3.326,24.7,37.6,31.1,1,1610,148,1758
"1431",2023-12-01,1662,0.202,25,37.7,31.3,1,1932,220,2152
"1432",2023-12-02,1223,2.626,25,36.1,30.5,0,NA,NA,NA
"1433",2023-12-03,1156,6.05,24.6,37.3,31,0,NA,NA,NA
"1434",2023-12-04,1891,0.762,24.8,38,31.4,1,2256,222,2478
"1435",2023-12-05,2051,0.696,25,37.5,31.2,1,1980,187,2168
"1436",2023-12-06,2172,0.476,24.7,36.7,30.7,1,1822,205,2030
"1437",2023-12-07,1993,0.538,23.7,36.4,30.1,1,1883,218,2102
"1438",2023-12-08,1705,2.736,23.7,36.1,29.9,1,2233,230,2463
"1439",2023-12-09,1199,1.782,24.4,36.4,30.4,0,NA,NA,NA
